PMID,Journal,doi,doi_url,publisher_guess,year
18972668,Mod Asian Stud,10.1017/s0026749x01002025,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/marriage-honor-agency-and-trials-by-ordeal-womens-gender-roles-in-candimangal/1466A54A68639938810D364830D0CD08,Cambridge University Press,2001
18972668,Mod Asian Stud,10.1017/s0026749x01002025,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/marriage-honor-agency-and-trials-by-ordeal-womens-gender-roles-in-candimangal/1466A54A68639938810D364830D0CD08,Cambridge University Press,2001
11617732,Mod Asian Stud,10.1017/s0026749x00015729,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/plague-policy-and-popular-unrest-in-british-india/00EE3B6814C0BDADE1B0566C8FDAF51A,Cambridge University Press,1988
18274016,Rass Arch Stato,,,,2000
18274016,Rass Arch Stato,,,,2000
17214037,Rass Arch Stato,,,,2002
11635622,Rech Sociogr,,,,1983
11635622,Rech Sociogr,,,,1983
11632837,Rech Sociogr,,,,1977
11655974,New Scholasticism,10.5840/newscholas19896345,https://www.pdcnet.org/newscholas/content/newscholas_1989_0063_0004_0463_0484,Unknown,1989
11655974,New Scholasticism,10.5840/newscholas19896345,https://www.pdcnet.org/newscholas/content/newscholas_1989_0063_0004_0463_0484,Unknown,1989
11661041,New Scholasticism,10.5840/newscholas19734747,https://www.pdcnet.org/newscholas/content/newscholas_1973_0047_0004_0501_0515,Unknown,1973
11638772,Meta,,,,1974
11638772,Meta,,,,1974
11638772,Meta,,,,1974
11617923,Pol Am Stud,,,,1985
11617923,Pol Am Stud,,,,1985
11632720,Pol Am Stud,,,,1981
18333318,Rev Hist Jeronimo Zurita,,,,2001
18333318,Rev Hist Jeronimo Zurita,,,,2001
11635722,Rev Hist Jeronimo Zurita,,,,1988
11635833,Rev Rouergue,,,,1985
11635833,Rev Rouergue,,,,1985
11635831,Rev Rouergue,,,,1984
11635868,Riv Crit Stor Filos,,,,1976
11635868,Riv Crit Stor Filos,,,,1976
11635866,Riv Crit Stor Filos,,,,1972
11632434,K Krigsvetenskapakad Handlingar Tidskr,,,,1974
11632434,K Krigsvetenskapakad Handlingar Tidskr,,,,1974
11632434,K Krigsvetenskapakad Handlingar Tidskr,,,,1974
11618070,Rittenhouse,,,,1989
11618070,Rittenhouse,,,,1989
11618070,Rittenhouse,,,,1989
20827843,Winterthur Portf,10.1086/654885,https://www.journals.uchicago.edu/doi/10.1086/654885,Unknown,2010
20827843,Winterthur Portf,10.1086/654885,https://www.journals.uchicago.edu/doi/10.1086/654885,Unknown,2010
11618307,Winterthur Portf,10.1086/496398,https://www.journals.uchicago.edu/doi/10.1086/496398,Unknown,1989
22256394,Scand Stud,,,,1999
22256394,Scand Stud,,,,1999
11635923,Scand Stud,,,,1974
11636315,Z Sozialreform,,,,1984
11636315,Z Sozialreform,,,,1984
11636315,Z Sozialreform,,,,1984
35002008,Seventeenth Century,10.1080/0268117X.2020.1855235,https://www.tandfonline.com/doi/full/10.1080/0268117X.2020.1855235,Taylor & Francis,2022
35002008,Seventeenth Century,10.1080/0268117X.2020.1855235,https://www.tandfonline.com/doi/full/10.1080/0268117X.2020.1855235,Taylor & Francis,2022
17500117,Seventeenth Century,,,,2002
11636096,Tenn Folk Soc Bull,,,,1983
11636096,Tenn Folk Soc Bull,,,,1983
11633365,Tenn Folk Soc Bull,,,,1982
17233131,Slezsky Sb,,,,2002
17233131,Slezsky Sb,,,,2002
17233131,Slezsky Sb,,,,2002
11633358,Teach In,,,,1972
11633358,Teach In,,,,1972
11633358,Teach In,,,,1972
33777499,Thought,10.1002/tht3.473,https://onlinelibrary.wiley.com/doi/10.1002/tht3.473,Wiley,2021
33777499,Thought,10.1002/tht3.473,https://onlinelibrary.wiley.com/doi/10.1002/tht3.473,Wiley,2021
11649632,Thought,10.5840/thought198257438,https://www.pdcnet.org/thought/content/thought_1982_0057_0004_0422_0437,Unknown,1982
11636029,Stor Lomb,,,,1989
11636029,Stor Lomb,,,,1989
11636028,Stor Lomb,,,,1985
11618221,Traditio,10.1017/s0362152900012502,https://www.cambridge.org/core/journals/traditio/article/abs/medicine-as-science-in-the-early-commentaries-on-johannitius/37A6635E82EBC945FFB9B67EC6064593,Cambridge University Press,1987
11618221,Traditio,10.1017/s0362152900012502,https://www.cambridge.org/core/journals/traditio/article/abs/medicine-as-science-in-the-early-commentaries-on-johannitius/37A6635E82EBC945FFB9B67EC6064593,Cambridge University Press,1987
11636126,Traditio,,,,1978
17243324,Stud Cl Orient,,,,1997
17243324,Stud Cl Orient,,,,1997
17243324,Stud Cl Orient,,,,1997
18225379,Rev Hist (Costa Rica),,,,2001
18225379,Rev Hist (Costa Rica),,,,2001
22145198,Rev Hist (Costa Rica),,,,1999
38915264,Aging Ment Health,10.1080/13607863.2024.2370441,https://www.tandfonline.com/doi/full/10.1080/13607863.2024.2370441,Taylor & Francis,2024
38915264,Aging Ment Health,10.1080/13607863.2024.2370441,https://www.tandfonline.com/doi/full/10.1080/13607863.2024.2370441,Taylor & Francis,2024
38038630,Aging Ment Health,10.1080/13607863.2023.2285918,https://www.tandfonline.com/doi/full/10.1080/13607863.2023.2285918,Taylor & Francis,2024
33332944,Asian-Australas J Anim Sci,10.5713/ab.20.0602,https://www.animbiosci.org/journal/view.php?doi=10.5713/ab.20.0602,Unknown,2020
33332944,Asian-Australas J Anim Sci,10.5713/ab.20.0602,https://www.animbiosci.org/journal/view.php?doi=10.5713/ab.20.0602,Unknown,2020
32054219,Asian-Australas J Anim Sci,10.5713/ajas.19.0511,https://www.animbiosci.org/journal/view.php?doi=10.5713/ajas.19.0511,Unknown,2020
38820024,Restor Neurol Neurosci,10.3233/RNN-231378,https://content.iospress.com:443/articles/restorative-neurology-and-neuroscience/rnn231378,Unknown,2024
38820024,Restor Neurol Neurosci,10.3233/RNN-231378,https://content.iospress.com:443/articles/restorative-neurology-and-neuroscience/rnn231378,Unknown,2024
34219678,Restor Neurol Neurosci,10.3233/RNN-201070,https://content.iospress.com:443/articles/restorative-neurology-and-neuroscience/rnn201070,Unknown,2021
19858694,Nestle Nutr Workshop Ser Clin Perform Programme,10.1159/000235676,https://karger.com/books/book/2933/chapter-abstract/5820674/What-Went-Right-The-Story-of-US-Medicare-Medical?redirectedFrom=fulltext,Karger,2009
19858694,Nestle Nutr Workshop Ser Clin Perform Programme,10.1159/000235676,https://karger.com/books/book/2933/chapter-abstract/5820674/What-Went-Right-The-Story-of-US-Medicare-Medical?redirectedFrom=fulltext,Karger,2009
15818033,Nestle Nutr Workshop Ser Clin Perform Programme,10.1159/000083309,https://karger.com/books/book/2916/chapter-abstract/5819051/How-Can-We-Improve-Functional-Outcomes?redirectedFrom=fulltext,Karger,2005
38895957,Can J Diet Pract Res,10.3148/cjdpr-2024-015,https://dcjournal.ca/doi/10.3148/cjdpr-2024-015,Unknown,2024
38895957,Can J Diet Pract Res,10.3148/cjdpr-2024-015,https://dcjournal.ca/doi/10.3148/cjdpr-2024-015,Unknown,2024
37379474,Can J Diet Pract Res,10.3148/cjdpr-2022-041,https://dcjournal.ca/doi/10.3148/cjdpr-2022-041,Unknown,2023
38823060,Neurosurg Focus,10.3171/2024.3.FOCUS2462,https://thejns.org/focus/view/journals/neurosurg-focus/56/6/article-pE17.xml,Unknown,2024
38823060,Neurosurg Focus,10.3171/2024.3.FOCUS2462,https://thejns.org/focus/view/journals/neurosurg-focus/56/6/article-pE17.xml,Unknown,2024
38823055,Neurosurg Focus,10.3171/2024.3.FOCUS2446,https://thejns.org/focus/view/journals/neurosurg-focus/56/6/article-pE3.xml,Unknown,2024
35942481,Fish Manag Ecol,10.1111/fme.12567,https://onlinelibrary.wiley.com/doi/10.1111/fme.12567,Wiley,2022
35942481,Fish Manag Ecol,10.1111/fme.12567,https://onlinelibrary.wiley.com/doi/10.1111/fme.12567,Wiley,2022
33244193,Fish Manag Ecol,10.1111/fme.12287,https://onlinelibrary.wiley.com/doi/10.1111/fme.12287,Wiley,2019
38905155,Nord J Psychiatry,10.1080/08039488.2024.2369179,https://www.tandfonline.com/doi/full/10.1080/08039488.2024.2369179,Taylor & Francis,2024
38905155,Nord J Psychiatry,10.1080/08039488.2024.2369179,https://www.tandfonline.com/doi/full/10.1080/08039488.2024.2369179,Taylor & Francis,2024
37665655,Nord J Psychiatry,10.1080/08039488.2023.2251953,https://www.tandfonline.com/doi/full/10.1080/08039488.2023.2251953,Taylor & Francis,2023
12089761,Compend Contin Educ Dent Suppl,,,,1998
12089761,Compend Contin Educ Dent Suppl,,,,1998
11908408,Compend Contin Educ Dent Suppl,,,,2000
38744244,J Infus Nurs,10.1097/NAN.0000000000000542,https://journals.lww.com/journalofinfusionnursing/fulltext/2024/05000/ultrasound_guided_peripheral_venipuncture.6.aspx,Unknown,2024
38744244,J Infus Nurs,10.1097/NAN.0000000000000542,https://journals.lww.com/journalofinfusionnursing/fulltext/2024/05000/ultrasound_guided_peripheral_venipuncture.6.aspx,Unknown,2024
36853873,J Infus Nurs,10.1097/NAN.0000000000000496,https://journals.lww.com/journalofinfusionnursing/abstract/2023/03000/factors_associated_with_the_occurrence_of_adverse.6.aspx,Unknown,2023
38857617,J Feline Med Surg,10.1177/1098612X241257878,https://journals.sagepub.com/doi/10.1177/1098612X241257878,SAGE Publications,2024
38857617,J Feline Med Surg,10.1177/1098612X241257878,https://journals.sagepub.com/doi/10.1177/1098612X241257878,SAGE Publications,2024
37384389,J Feline Med Surg,10.1177/1098612X231179077,https://journals.sagepub.com/doi/10.1177/1098612X231179077,SAGE Publications,2023
15540359,Can HIV AIDS Policy Law Rev,,,,2004
15540359,Can HIV AIDS Policy Law Rev,,,,2004
15216818,Can HIV AIDS Policy Law Rev,,,,2004
14633322,Heart Dis,10.1097/01.hdx.0000099777.39577.e8,https://lww.com/pages/results.aspx?txtKeywords=00132580-200311000-00008,Unknown,2003
14633322,Heart Dis,10.1097/01.hdx.0000099777.39577.e8,https://lww.com/pages/results.aspx?txtKeywords=00132580-200311000-00008,Unknown,2003
12877758,Heart Dis,10.1097/01.hdx.0000080716.21869.a1,https://lww.com/pages/results.aspx?txtKeywords=00132580-200307000-00002,Unknown,2003
26834292,J Mar Biol Assoc U K,10.1017/S0025315415001356,https://www.cambridge.org/core/journals/journal-of-the-marine-biological-association-of-the-united-kingdom/article/mercury-selenium-and-fish-oils-in-marine-food-webs-and-implications-for-human-health/850F4BA8BF3EFE6039E74D49D52E0542,Cambridge University Press,2016
26834292,J Mar Biol Assoc U K,10.1017/S0025315415001356,https://www.cambridge.org/core/journals/journal-of-the-marine-biological-association-of-the-united-kingdom/article/mercury-selenium-and-fish-oils-in-marine-food-webs-and-implications-for-human-health/850F4BA8BF3EFE6039E74D49D52E0542,Cambridge University Press,2016
18869301,J Mar Biol Assoc U K,10.1017/s0025315400025492,https://www.cambridge.org/core/journals/journal-of-the-marine-biological-association-of-the-united-kingdom/article/abs/effect-of-narcotics-on-the-endogenous-respiration-and-succinate-oxidation-in-oyster-muscle/BBF605BEC9EE7D07213D490C75A35B22,Cambridge University Press,1948
12593369,NAHAM Access Manag J,,,,2002
12593369,NAHAM Access Manag J,,,,2002
12593369,NAHAM Access Manag J,,,,2002
38877424,Cell Mol Biol Lett,10.1186/s11658-024-00605-6,https://cmbl.biomedcentral.com/articles/10.1186/s11658-024-00605-6,BioMed Central (BMC),2024
38877424,Cell Mol Biol Lett,10.1186/s11658-024-00605-6,https://cmbl.biomedcentral.com/articles/10.1186/s11658-024-00605-6,BioMed Central (BMC),2024
38862879,Cell Mol Biol Lett,10.1186/s11658-024-00604-7,https://cmbl.biomedcentral.com/articles/10.1186/s11658-024-00604-7,BioMed Central (BMC),2024
37384579,J Vet Med Educ,10.3138/jvme-2022-0111,https://jvme.utpjournals.press/doi/10.3138/jvme-2022-0111,Unknown,2023
37384579,J Vet Med Educ,10.3138/jvme-2022-0111,https://jvme.utpjournals.press/doi/10.3138/jvme-2022-0111,Unknown,2023
36049070,J Vet Med Educ,10.3138/jvme-2021-0016,https://jvme.utpjournals.press/doi/10.3138/jvme-2021-0016,Unknown,2022
11633102,Sacitra Ayurveda,,,,1981
11633102,Sacitra Ayurveda,,,,1981
11633097,Sacitra Ayurveda,,,,1981
22165416,Historian,10.1111/j.1540-6563.2011.00298.x,https://www.tandfonline.com/doi/full/10.1111/j.1540-6563.2011.00298.x,Taylor & Francis,2011
22165416,Historian,10.1111/j.1540-6563.2011.00298.x,https://www.tandfonline.com/doi/full/10.1111/j.1540-6563.2011.00298.x,Taylor & Francis,2011
11632167,Historian,10.1111/j.1540-6563.1981.tb00607.x,https://www.tandfonline.com/doi/full/10.1111/j.1540-6563.1981.tb00607.x,Taylor & Francis,1981
36249956,Soc Hist,10.1080/03071022.2022.2112863,https://www.tandfonline.com/doi/full/10.1080/03071022.2022.2112863,Taylor & Francis,2022
36249956,Soc Hist,10.1080/03071022.2022.2112863,https://www.tandfonline.com/doi/full/10.1080/03071022.2022.2112863,Taylor & Francis,2022
29308459,Soc Hist,10.1080/03071022.2018.1394000,https://www.tandfonline.com/doi/full/10.1080/03071022.2018.1394000,Taylor & Francis,2018
36721764,Aust J Soc Issues,10.1002/ajs4.252,https://onlinelibrary.wiley.com/doi/10.1002/ajs4.252,Wiley,2022
36721764,Aust J Soc Issues,10.1002/ajs4.252,https://onlinelibrary.wiley.com/doi/10.1002/ajs4.252,Wiley,2022
11661359,Aust J Soc Issues,10.1002/j.1839-4655.1975.tb01242.x,https://onlinelibrary.wiley.com/doi/10.1002/j.1839-4655.1975.tb01242.x,Wiley,1975
21197158,J Biolaw Bus,,,,2009
21197158,J Biolaw Bus,,,,2009
16538804,J Biolaw Bus,,,,2005
11863022,Macleans,,,,1997
11863022,Macleans,,,,1997
11658628,Macleans,,,,1981
37719448,Ethn Racial Stud,10.1080/01419870.2022.2160651,https://www.tandfonline.com/doi/full/10.1080/01419870.2022.2160651,Taylor & Francis,2023
37719448,Ethn Racial Stud,10.1080/01419870.2022.2160651,https://www.tandfonline.com/doi/full/10.1080/01419870.2022.2160651,Taylor & Francis,2023
27182093,Ethn Racial Stud,10.1080/01419870.2015.1081959,https://www.tandfonline.com/doi/full/10.1080/01419870.2015.1081959,Taylor & Francis,2016
23162176,J Appl Soc Sci,10.1177/1936724411431035,https://journals.sagepub.com/doi/10.1177/1936724411431035,SAGE Publications,2012
23162176,J Appl Soc Sci,10.1177/1936724411431035,https://journals.sagepub.com/doi/10.1177/1936724411431035,SAGE Publications,2012
23162176,J Appl Soc Sci,10.1177/1936724411431035,https://journals.sagepub.com/doi/10.1177/1936724411431035,SAGE Publications,2012
11654468,Law Med News,,,,1996
11654468,Law Med News,,,,1996
11654468,Law Med News,,,,1996
38694969,Women Crim Justice,10.1080/08974454.2021.1914284,https://www.tandfonline.com/doi/full/10.1080/08974454.2021.1914284,Taylor & Francis,2024
38694969,Women Crim Justice,10.1080/08974454.2021.1914284,https://www.tandfonline.com/doi/full/10.1080/08974454.2021.1914284,Taylor & Francis,2024
37789904,Women Crim Justice,10.1080/08974454.2022.2104986,https://www.tandfonline.com/doi/full/10.1080/08974454.2022.2104986,Taylor & Francis,2023
11657766,J Agric Ethics,10.1023/a:1007761031092,https://link.springer.com/article/10.1023/A:1007761031092,Springer,1998
11657766,J Agric Ethics,10.1023/a:1007761031092,https://link.springer.com/article/10.1023/A:1007761031092,Springer,1998
11652001,J Agric Ethics,10.1007/BF02014462,https://link.springer.com/article/10.1007/BF02014462,Springer,1988
37197268,Economist,10.1007/s10645-023-09421-3,https://link.springer.com/article/10.1007/s10645-023-09421-3,Springer,2023
37197268,Economist,10.1007/s10645-023-09421-3,https://link.springer.com/article/10.1007/s10645-023-09421-3,Springer,2023
11655384,Economist,,,,1979
15929233,Harpers (N Y N Y),,,,2005
15929233,Harpers (N Y N Y),,,,2005
11654932,Harpers (N Y N Y),,,,1990
11660667,GLQ,,,,1998
11660667,GLQ,,,,1998
11660667,GLQ,,,,1998
11652343,Int Rev Mod Sociol,,,,1992
11652343,Int Rev Mod Sociol,,,,1992
11652343,Int Rev Mod Sociol,,,,1992
38882176,J Sociol Soc Welf,10.15453/0191-5096.4369,https://scholarworks.wmich.edu/jssw/vol47/iss2/4/,Unknown,2020
38882176,J Sociol Soc Welf,10.15453/0191-5096.4369,https://scholarworks.wmich.edu/jssw/vol47/iss2/4/,Unknown,2020
18080002,J Sociol Soc Welf,,,,2006
11660894,Environ Aff,,,,1974
11660894,Environ Aff,,,,1974
11660894,Environ Aff,,,,1974
14627035,SRA J,,,,1995
14627035,SRA J,,,,1995
11654378,SRA J,,,,1994
15586461,Environ Values,10.3197/096327199129341842,https://journals.sagepub.com/doi/10.1177/096327199900800302,SAGE Publications,1999
15586461,Environ Values,10.3197/096327199129341842,https://journals.sagepub.com/doi/10.1177/096327199900800302,SAGE Publications,1999
11654276,Environ Values,10.3197/096327195776679501,https://journals.sagepub.com/doi/10.3197/096327195776679501,SAGE Publications,1995
12452158,J Soc Behav Pers,,,,2000
12452158,J Soc Behav Pers,,,,2000
12211259,J Soc Behav Pers,,,,1998
15856585,Correctcare,,,,2004
15856585,Correctcare,,,,2004
11660065,Correctcare,,,,1995
16944555,Choice (Middletown),,,,2005
16944555,Choice (Middletown),,,,2005
16944555,Choice (Middletown),,,,2005
20098664,Couns Values,10.1002/j.2161-007x.2009.tb00123.x,https://onlinelibrary.wiley.com/doi/10.1002/j.2161-007X.2009.tb00123.x,Wiley,2009
20098664,Couns Values,10.1002/j.2161-007x.2009.tb00123.x,https://onlinelibrary.wiley.com/doi/10.1002/j.2161-007X.2009.tb00123.x,Wiley,2009
11659089,Couns Values,10.1002/j.2161-007x.1986.tb00483.x,https://onlinelibrary.wiley.com/doi/10.1002/j.2161-007X.1986.tb00483.x,Wiley,1987
24711673,Ethics,10.1086/673433,https://www.journals.uchicago.edu/doi/10.1086/673433,Unknown,2014
24711673,Ethics,10.1086/673433,https://www.journals.uchicago.edu/doi/10.1086/673433,Unknown,2014
11661873,Ethics,10.1086/292203,https://www.journals.uchicago.edu/doi/10.1086/292203,Unknown,1980
11659086,Baillieres Clin Oncol,,,,1987
11659086,Baillieres Clin Oncol,,,,1987
11659086,Baillieres Clin Oncol,,,,1987
11654938,Anim Agenda,,,,1994
11654938,Anim Agenda,,,,1994
11652839,Anim Agenda,,,,1994
11650179,Hippocrates (Sausalito),,,,1989
11650179,Hippocrates (Sausalito),,,,1989
11650163,Hippocrates (Sausalito),,,,1988
11660196,J Fam Law,,,,1992
11660196,J Fam Law,,,,1992
11651812,J Fam Law,,,,1985
16100823,J Relig Aging,,,,1988
16100823,J Relig Aging,,,,1988
16100828,J Relig Aging,10.1300/j491v03n01_05,https://www.tandfonline.com/doi/abs/10.1300/J491v03n01_05,Taylor & Francis,1986
11645919,Dly Wash Law Report,,,,1974
11645919,Dly Wash Law Report,,,,1974
11645919,Dly Wash Law Report,,,,1974
38813255,Sociol Methods Res,10.1177/00491241211067512,https://journals.sagepub.com/doi/10.1177/00491241211067512,SAGE Publications,2024
38813255,Sociol Methods Res,10.1177/00491241211067512,https://journals.sagepub.com/doi/10.1177/00491241211067512,SAGE Publications,2024
30174355,Sociol Methods Res,10.1177/0049124115582272,https://journals.sagepub.com/doi/10.1177/0049124115582272,SAGE Publications,2017
11651826,Omni,,,,1982
11651826,Omni,,,,1982
11649355,Omni,,,,1981
38464885,Teach Psychol,10.1177/00986283211066485,https://journals.sagepub.com/doi/10.1177/00986283211066485,SAGE Publications,2024
38464885,Teach Psychol,10.1177/00986283211066485,https://journals.sagepub.com/doi/10.1177/00986283211066485,SAGE Publications,2024
20046908,Teach Psychol,10.1080/00986280802528972,https://journals.sagepub.com/doi/10.1080/00986280802528972,SAGE Publications,2009
11664002,J Am Sci Affil,,,,1978
11664002,J Am Sci Affil,,,,1978
11662974,J Am Sci Affil,,,,1974
11649577,CHA Insight,,,,1984
11649577,CHA Insight,,,,1984
11649577,CHA Insight,,,,1984
16789298,Ethics Medics,,,,2006
16789298,Ethics Medics,,,,2006
15828148,Ethics Medics,,,,2004
11651701,Westminst Inst Rev,,,,1982
11651701,Westminst Inst Rev,,,,1982
11665176,Westminst Inst Rev,,,,1981
11656893,Georget Mag,,,,1996
11656893,Georget Mag,,,,1996
11662776,Georget Mag,,,,1979
38603230,Bull Sci Technol Soc,10.1177/02704676221094731,https://journals.sagepub.com/doi/10.1177/02704676221094731,SAGE Publications,2022
38603230,Bull Sci Technol Soc,10.1177/02704676221094731,https://journals.sagepub.com/doi/10.1177/02704676221094731,SAGE Publications,2022
38603230,Bull Sci Technol Soc,10.1177/02704676221094731,https://journals.sagepub.com/doi/10.1177/02704676221094731,SAGE Publications,2022
11661160,Res Ipsa Loquitur,,,,1975
11661160,Res Ipsa Loquitur,,,,1975
11661160,Res Ipsa Loquitur,,,,1975
36540773,Lang Commun,10.1016/j.langcom.2021.09.002,https://linkinghub.elsevier.com/retrieve/pii/S0271530921000719,ScienceDirect,2021
36540773,Lang Commun,10.1016/j.langcom.2021.09.002,https://linkinghub.elsevier.com/retrieve/pii/S0271530921000719,ScienceDirect,2021
23805017,Lang Commun,10.1016/j.langcom.2012.09.004,https://linkinghub.elsevier.com/retrieve/pii/S0271530912000420,ScienceDirect,2012
17111544,Hum Life Rev,,,,2006
17111544,Hum Life Rev,,,,2006
16471015,Hum Life Rev,,,,2005
38900628,Database,10.1093/database/baae049,https://academic.oup.com/crawlprevention/governor?content=%2fdatabase%2farticle%2fdoi%2f10.1093%2fdatabase%2fbaae049%2f7696587,Oxford University Press,2024
38900628,Database,10.1093/database/baae049,https://academic.oup.com/crawlprevention/governor?content=%2fdatabase%2farticle%2fdoi%2f10.1093%2fdatabase%2fbaae049%2f7696587,Oxford University Press,2024
37566630,Database,10.1093/database/baad057,https://academic.oup.com/crawlprevention/governor?content=%2fdatabase%2farticle%2fdoi%2f10.1093%2fdatabase%2fbaad057%2f7241442,Oxford University Press,2023
11663096,Amicus,,,,1979
11663096,Amicus,,,,1979
11663096,Amicus,,,,1979
11660820,Code Fed Regul Shipping,,,,1989
11660820,Code Fed Regul Shipping,,,,1989
11660822,Code Fed Regul Shipping,,,,1989
17256215,Nation,,,,2002
17256215,Nation,,,,2002
11662089,Nation,,,,1973
14627027,New Repub,,,,2000
14627027,New Repub,,,,2000
14582498,New Repub,,,,2000
11661711,Computerworld,,,,1978
11661711,Computerworld,,,,1978
11661711,Computerworld,,,,1978
11663571,Columbia Forum,,,,1975
11663571,Columbia Forum,,,,1975
11663571,Columbia Forum,,,,1975
11662509,Case Comment,,,,1978
11662509,Case Comment,,,,1978
11662165,Case Comment,,,,1974
11661367,Boston Univ J,,,,1976
11661367,Boston Univ J,,,,1976
11661367,Boston Univ J,,,,1976
11662905,New Soc,,,,1981
11662905,New Soc,,,,1981
11664116,New Soc,,,,1979
12484308,Marriage,,,,1977
12484308,Marriage,,,,1977
12484310,Marriage,,,,1975
38426212,J Biol Educ,10.1080/00219266.2022.2030389,https://www.tandfonline.com/doi/full/10.1080/00219266.2022.2030389,Taylor & Francis,2024
38426212,J Biol Educ,10.1080/00219266.2022.2030389,https://www.tandfonline.com/doi/full/10.1080/00219266.2022.2030389,Taylor & Francis,2024
31073246,J Biol Educ,10.1080/00219266.2018.1447003,https://www.tandfonline.com/doi/full/10.1080/00219266.2018.1447003,Taylor & Francis,2019
38486817,J Crim Justice,10.1016/j.jcrimjus.2023.102115,https://linkinghub.elsevier.com/retrieve/pii/S0047235223000867,ScienceDirect,2023
38486817,J Crim Justice,10.1016/j.jcrimjus.2023.102115,https://linkinghub.elsevier.com/retrieve/pii/S0047235223000867,ScienceDirect,2023
31263316,J Crim Justice,10.1016/j.jcrimjus.2018.08.005,https://linkinghub.elsevier.com/retrieve/pii/S0047235218303210,ScienceDirect,2019
29332970,Environ Law,,,,2011
29332970,Environ Law,,,,2011
29332970,Environ Law,,,,2011
11663976,Congr Q Wkly Rep,,,,1978
11663976,Congr Q Wkly Rep,,,,1978
11662693,Congr Q Wkly Rep,,,,1978
11655860,Congr Rec (Dly Ed),,,,1986
11655860,Congr Rec (Dly Ed),,,,1986
11664041,Congr Rec (Dly Ed),,,,1979
12755117,Biomed Ethics,,,,2000
12755117,Biomed Ethics,,,,2000
11658202,Biomed Ethics,,,,1998
11657957,J Ethics Law Aging,,,,1999
11657957,J Ethics Law Aging,,,,1999
11657820,J Ethics Law Aging,,,,1999
11656513,Harv J Minor Public Health,,,,1995
11656513,Harv J Minor Public Health,,,,1995
11656513,Harv J Minor Public Health,,,,1995
11660657,Prenat Neonatal Med,,,,1998
11660657,Prenat Neonatal Med,,,,1998
26924938,Prenat Neonatal Med,,,,2001
14986620,Hum Health Care Int,,,,1997
14986620,Hum Health Care Int,,,,1997
11660226,Hum Health Care Int,,,,1996
11657713,AIDS Anal Asia,,,,1998
11657713,AIDS Anal Asia,,,,1998
11657713,AIDS Anal Asia,,,,1998
11657127,Eur J Genet Soc,10.1179/hrge.3.2.221056j087m10865,https://www.tandfonline.com/doi/full/10.1179/hrge.3.2.221056j087m10865,Taylor & Francis,1997
11657127,Eur J Genet Soc,10.1179/hrge.3.2.221056j087m10865,https://www.tandfonline.com/doi/full/10.1179/hrge.3.2.221056j087m10865,Taylor & Francis,1997
11657123,Eur J Genet Soc,,,,1997
11654501,Mak Rounds Health Faith Ethics,,,,1996
11654501,Mak Rounds Health Faith Ethics,,,,1996
11653227,Mak Rounds Health Faith Ethics,,,,1995
11865906,Bioeth Bull,,,,1997
11865906,Bioeth Bull,,,,1997
11660601,Bioeth Bull,,,,1996
35992505,Christ Bioeth,10.1093/cb/cbab017,https://academic.oup.com/crawlprevention/governor?content=%2fcb%2farticle%2f28%2f1%2f1%2f6550604,Oxford University Press,2022
35992505,Christ Bioeth,10.1093/cb/cbab017,https://academic.oup.com/crawlprevention/governor?content=%2fcb%2farticle%2f28%2f1%2f1%2f6550604,Oxford University Press,2022
14533632,Christ Bioeth,10.1076/chbi.8.3.333.14383,https://academic.oup.com/crawlprevention/governor?content=%2fcb%2farticle-lookup%2fdoi%2f10.1076%2fchbi.8.3.333.14383,Oxford University Press,2002
14627017,Med Glob Surviv,,,,1995
14627017,Med Glob Surviv,,,,1995
14627015,Med Glob Surviv,,,,1995
17340757,Mankind Q,,,,2005
17340757,Mankind Q,,,,2005
17256210,Mankind Q,,,,1996
11661285,S Afr Cancer Bull,,,,1974
11661285,S Afr Cancer Bull,,,,1974
11661284,S Afr Cancer Bull,,,,1974
37469671,Basic Appl Soc Psych,10.1080/01973533.2023.2221360,https://www.tandfonline.com/doi/full/10.1080/01973533.2023.2221360,Taylor & Francis,2023
37469671,Basic Appl Soc Psych,10.1080/01973533.2023.2221360,https://www.tandfonline.com/doi/full/10.1080/01973533.2023.2221360,Taylor & Francis,2023
24591734,Basic Appl Soc Psych,10.1080/01973533.2013.823619,https://www.tandfonline.com/doi/full/10.1080/01973533.2013.823619,Taylor & Francis,2013
38560360,Generations,,,,2023
38560360,Generations,,,,2023
11651078,Generations,,,,1990
38707260,Anthrozoos,10.1080/08927936.2023.2268979,https://www.tandfonline.com/doi/full/10.1080/08927936.2023.2268979,Taylor & Francis,2024
38707260,Anthrozoos,10.1080/08927936.2023.2268979,https://www.tandfonline.com/doi/full/10.1080/08927936.2023.2268979,Taylor & Francis,2024
11654070,Anthrozoos,10.2752/089279392787011296,https://www.tandfonline.com/doi/full/10.2752/089279392787011296,Taylor & Francis,1992
11657366,Biochim Clin,,,,1987
11657366,Biochim Clin,,,,1987
11657366,Biochim Clin,,,,1987
16789302,Genewatch,,,,2006
16789302,Genewatch,,,,2006
16285122,Genewatch,,,,2005
